branch,hospital-types,type-of-admission-code,type-of-admission-name,number-of-hospitalizations,percentage,duration-of-hospitalization-mediana,name,catalog,year,period
,,1,planowe,11927,87.81,1,D36 ZABURZENIA ODDYCHANIA W CZASIE SNU,1a,2009,2009
,,3,nagły,1656,12.19,1,D36 ZABURZENIA ODDYCHANIA W CZASIE SNU,1a,2009,2009
,,1,planowe,16545,50.17,4,D37 INNE CHOROBY UKŁADU ODDECHOWEGO,1a,2009,2009
,,3,nagły,16436,49.83,4,D37 INNE CHOROBY UKŁADU ODDECHOWEGO,1a,2009,2009
,,1,planowe,384,4.73,7,D38 OBRZĘK PŁUC,1a,2009,2009
,,3,nagły,7741,95.27,6,D38 OBRZĘK PŁUC,1a,2009,2009
,,1,planowe,22403,20.74,7,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,1a,2009,2009
,,3,nagły,85615,79.26,7,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,1a,2009,2009
,,1,planowe,1772,9.66,9,D47 ZAPALENIE PŁUC Z PW,1a,2009,2009
,,3,nagły,16577,90.34,9,D47 ZAPALENIE PŁUC Z PW,1a,2009,2009
,,1,planowe,4742,13.2,9,D48 ZAPALENIE PŁUC BEZ PW,1a,2009,2009
,,3,nagły,31193,86.8,8,D48 ZAPALENIE PŁUC BEZ PW,1a,2009,2009
,,1,planowe,133,9.99,8,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2009,2009
,,3,nagły,1198,90.01,8,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2009,2009
,,1,planowe,4621,60.79,6,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2009,2009
,,3,nagły,2980,39.21,9,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2009,2009
,,1,planowe,473,24.13,6,D51 ODMA OPŁUCNOWA,1a,2009,2009
,,3,nagły,1487,75.87,7,D51 ODMA OPŁUCNOWA,1a,2009,2009
,,1,planowe,5938,23.62,8,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2009,2009
,,3,nagły,19202,76.38,8,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2009,2009
,,1,planowe,467,52.12,7,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2009,2009
,,3,nagły,429,47.88,8,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2009,2009
,,1,planowe,109,19.75,8,D54 ZAPALENIE OPŁUCNEJ,1a,2009,2009
,,3,nagły,443,80.25,8,D54 ZAPALENIE OPŁUCNEJ,1a,2009,2009
,,1,planowe,4851,80.45,4,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2009,2009
,,3,nagły,1179,19.55,6,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2009,2009
,,1,planowe,26,61.9,4,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2009,2009
,,3,nagły,16,38.1,7,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2009,2009
,,1,planowe,192,36.57,9,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2009,2009
,,3,nagły,333,63.43,8,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2009,2009
,,1,planowe,157,70.72,6,E03 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż.,1a,2009,2009
,,3,nagły,65,29.28,3,E03 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż.,1a,2009,2009
,,1,planowe,15,20.55,14,E04 POMOSTOWANIE NACZYŃ WIEŃCOWYCH Z PLASTYKĄ *,1a,2009,2009
,,3,nagły,58,79.45,22,E04 POMOSTOWANIE NACZYŃ WIEŃCOWYCH Z PLASTYKĄ *,1a,2009,2009
,,1,planowe,5160,60.33,9,E05 POMOSTOWANIE NACZYŃ WIEŃCOWYCH > 69 R.Ż. LUB Z PW *,1a,2009,2009
,,3,nagły,3393,39.67,10,E05 POMOSTOWANIE NACZYŃ WIEŃCOWYCH > 69 R.Ż. LUB Z PW *,1a,2009,2009
,,1,planowe,3100,66.0,9,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2009,2009
,,3,nagły,1597,34.0,9,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2009,2009
,,1,planowe,29,6.37,7,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2009,2009
,,3,nagły,426,93.63,7,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2009,2009
,,1,planowe,1390,7.97,4,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2009,2009
,,3,nagły,16055,92.03,4,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2009,2009
,,1,planowe,3406,8.62,6,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2009,2009
,,3,nagły,36120,91.38,6,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2009,2009
,,1,planowe,1935,11.5,2,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2009,2009
,,3,nagły,14893,88.5,2,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2009,2009
,,1,planowe,2248,8.11,6,E16 OZW > 69 R.Ż. LUB Z PW,1a,2009,2009
,,3,nagły,25485,91.89,6,E16 OZW > 69 R.Ż. LUB Z PW,1a,2009,2009
,,1,planowe,1679,11.22,5,E17 OZW < 70 R.Ż.,1a,2009,2009
,,3,nagły,13289,88.78,5,E17 OZW < 70 R.Ż.,1a,2009,2009
,,1,planowe,890,5.89,6,E18 OZW BEZ UNIESIENIA ST,1a,2009,2009
,,3,nagły,14226,94.11,6,E18 OZW BEZ UNIESIENIA ST,1a,2009,2009
,,1,planowe,5,1.66,9,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2009,2009
,,3,nagły,296,98.34,6,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2009,2009
,,1,planowe,444,71.73,4,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2009,2009
,,3,nagły,175,28.27,4,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2009,2009
,,1,planowe,42,31.11,6,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2009,2009
,,3,nagły,93,68.89,7,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2009,2009
,,1,planowe,11842,66.61,2,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2009,2009
,,3,nagły,5935,33.39,4,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2009,2009
,,1,planowe,3394,71.71,2,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2009,2009
,,3,nagły,1339,28.29,3,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2009,2009
,,1,planowe,10629,78.69,2,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2009,2009
,,3,nagły,2879,21.31,3,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2009,2009
,,1,planowe,2179,77.57,2,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2009,2009
,,3,nagły,630,22.43,3,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2009,2009
,,1,planowe,33464,76.97,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2009,2009
,,3,nagły,10015,23.03,1,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2009,2009
,,1,planowe,407,91.05,4,E28 ZABIEGI DIAGNOSTYCZNE SERCA < 18 R.Ż.*,1a,2009,2009
,,3,nagły,40,8.95,7,E28 ZABIEGI DIAGNOSTYCZNE SERCA < 18 R.Ż.*,1a,2009,2009
,,1,planowe,5007,49.68,3,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2009,2009
,,3,nagły,5071,50.32,4,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2009,2009
,,1,planowe,7506,46.53,3,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2009,2009
,,3,nagły,8626,53.47,5,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2009,2009
,,1,planowe,266,62.74,6,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2009,2009
,,3,nagły,158,37.26,7,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2009,2009
,,1,planowe,2639,54.63,4,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2009,2009
,,3,nagły,2192,45.37,7,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2009,2009
,,1,planowe,176,55.35,5,E35 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA DWUKOMOROWEGO *,1a,2009,2009
,,3,nagły,142,44.65,7,E35 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA DWUKOMOROWEGO *,1a,2009,2009
,,1,planowe,939,60.35,5,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2009,2009
,,3,nagły,617,39.65,8,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2009,2009
,,1,planowe,580,49.32,4,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2009,2009
,,3,nagły,596,50.68,6,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2009,2009
,,1,planowe,85,58.62,9,E38 USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1a,2009,2009
,,3,nagły,60,41.38,14,E38 USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1a,2009,2009
,,1,planowe,330,81.08,4,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2009,2009
,,3,nagły,77,18.92,6,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2009,2009
,,1,planowe,1094,54.92,3,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2009,2009
,,3,nagły,898,45.08,4,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2009,2009
,,1,planowe,166,73.13,3,E42 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO,1a,2009,2009
,,3,nagły,61,26.87,2,E42 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO,1a,2009,2009
,,1,planowe,3552,78.12,2,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2009,2009
,,3,nagły,995,21.88,3,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2009,2009
,,1,planowe,207,18.47,19,E51 ZAPALENIE WSIERDZIA,1a,2009,2009
,,3,nagły,914,81.53,19,E51 ZAPALENIE WSIERDZIA,1a,2009,2009
,,1,planowe,703,6.46,10,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2009,2009
,,3,nagły,10179,93.54,8,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2009,2009
,,1,planowe,19723,12.5,7,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2009,2009
,,3,nagły,138113,87.5,7,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2009,2009
,,1,planowe,3931,17.69,6,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2009,2009
,,3,nagły,18288,82.31,7,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2009,2009
,,1,planowe,1281,17.89,7,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2009,2009
,,3,nagły,5878,82.11,7,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2009,2009
,,1,planowe,16147,24.79,4,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
,,3,nagły,48994,75.21,5,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
,,1,planowe,17243,32.66,3,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
,,3,nagły,35554,67.34,4,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
,,1,planowe,300,6.82,3,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2009,2009
,,3,nagły,4096,93.18,1,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2009,2009
,,1,planowe,10402,17.9,3,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
,,3,nagły,47715,82.1,4,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
,,1,planowe,10648,22.94,2,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
,,3,nagły,35759,77.06,3,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
,,1,planowe,376,65.85,3,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
,,3,nagły,195,34.15,7,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
,,1,planowe,1876,81.25,3,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
,,3,nagły,433,18.75,4,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
,,1,planowe,3960,14.56,3,E71 OMDLENIE I ZAPAŚĆ,1a,2009,2009
,,3,nagły,23234,85.44,4,E71 OMDLENIE I ZAPAŚĆ,1a,2009,2009
,,1,planowe,2578,23.48,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2009,2009
,,3,nagły,8402,76.52,2,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2009,2009
,,1,planowe,10062,25.29,5,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
,,3,nagły,29719,74.71,6,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
,,1,planowe,1772,49.82,2,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
,,3,nagły,1785,50.18,3,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
,,1,planowe,2578,70.51,3,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
,,3,nagły,1078,29.49,8,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
,,1,planowe,3919,91.22,2,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
,,3,nagły,377,8.78,4,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
,,1,planowe,9783,19.13,6,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2009,2009
,,3,nagły,41364,80.87,7,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2009,2009
,,1,planowe,285,63.62,6,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2009,2009
,,3,nagły,163,36.38,11,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2009,2009
,,1,planowe,3765,71.62,3,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
,,3,nagły,1492,28.38,4,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
,,1,planowe,440,34.51,9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2009,2009
,,3,nagły,835,65.49,10,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2009,2009
,,1,planowe,733,41.86,5,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2009,2009
,,3,nagły,1018,58.14,6,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2009,2009
,,1,planowe,23255,28.01,3,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2009,2009
,,3,nagły,59761,71.99,4,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2009,2009
,,1,planowe,419,78.61,19,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2009,2009
,,3,nagły,114,21.39,20,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2009,2009
,,1,planowe,1581,75.54,3,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2009,2009
,,3,nagły,512,24.46,5,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2009,2009
,,1,planowe,3005,67.91,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2009,2009
,,3,nagły,1420,32.09,2,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2009,2009
,,1,planowe,29802,77.16,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2009,2009
,,3,nagły,8823,22.84,0,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2009,2009
,,1,planowe,9856,46.19,3,F07 CHOROBY PRZEŁYKU,1a,2009,2009
,,3,nagły,11484,53.81,5,F07 CHOROBY PRZEŁYKU,1a,2009,2009
,,1,planowe,2494,68.09,13,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2009,2009
,,3,nagły,1169,31.91,15,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2009,2009
,,1,planowe,1986,32.85,7,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2009,2009
,,3,nagły,4059,67.15,8,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2009,2009
,,1,planowe,11905,60.94,0,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2009,2009
,,3,nagły,7631,39.06,4,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2009,2009
,,1,planowe,18214,27.82,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2009,2009
,,3,nagły,47253,72.18,4,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2009,2009
,,1,planowe,1067,32.15,13,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2009,2009
,,3,nagły,2252,67.85,13,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2009,2009
,,1,planowe,1540,33.74,6,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2009,2009
,,3,nagły,3024,66.26,10,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2009,2009
,,1,planowe,4707,61.63,2,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2009,2009
,,3,nagły,2930,38.37,4,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2009,2009
,,1,planowe,7901,65.31,12,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2009,2009
,,3,nagły,4197,34.69,14,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2009,2009
,,1,planowe,4141,56.71,11,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2009,2009
,,3,nagły,3161,43.29,12,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2009,2009
,,1,planowe,86735,83.26,0,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2009,2009
,,3,nagły,17440,16.74,1,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2009,2009
,,1,planowe,17519,56.22,3,F36 CHOROBY JELITA GRUBEGO,1a,2009,2009
,,3,nagły,13644,43.78,5,F36 CHOROBY JELITA GRUBEGO,1a,2009,2009
,,1,planowe,5334,28.36,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2009,2009
,,3,nagły,13476,71.64,9,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2009,2009
,,1,planowe,2020,44.74,3,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2009,2009
,,3,nagły,2495,55.26,4,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2009,2009
,,1,planowe,3593,85.41,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2009,2009
,,3,nagły,614,14.59,0,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2009,2009
,,1,planowe,28757,24.39,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2009,2009
,,3,nagły,89144,75.61,3,F46 CHOROBY JAMY BRZUSZNEJ,1a,2009,2009
,,1,planowe,1207,10.35,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2009,2009
,,3,nagły,10450,89.65,4,F47 CHOROBY INFEKCYJNE JELIT,1a,2009,2009
,,1,planowe,157,60.15,12,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2009,2009
,,3,nagły,104,39.85,16,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2009,2009
,,1,planowe,340,46.26,10,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2009,2009
,,3,nagły,395,53.74,12,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2009,2009
,,1,planowe,2946,82.8,0,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2009,2009
,,3,nagły,612,17.2,1,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2009,2009
,,1,planowe,7509,44.75,4,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2009,2009
,,3,nagły,9271,55.25,6,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2009,2009
,,1,planowe,2147,52.29,2,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2009,2009
,,3,nagły,1959,47.71,4,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2009,2009
,,1,planowe,30,9.46,15,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2009,2009
,,3,nagły,287,90.54,14,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2009,2009
,,1,planowe,1027,12.06,4,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2009,2009
,,3,nagły,7488,87.94,6,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2009,2009
,,1,planowe,2881,43.69,0,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2009,2009
,,3,nagły,3713,56.31,5,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2009,2009
,,1,planowe,1616,9.61,4,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2009,2009
,,3,nagły,15201,90.39,5,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2009,2009
,,1,planowe,38343,77.22,3,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2009,2009
,,3,nagły,11311,22.78,4,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2009,2009
,,1,planowe,26244,75.21,2,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2009,2009
,,3,nagły,8651,24.79,4,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2009,2009
,,1,planowe,621,6.02,5,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2009,2009
,,3,nagły,9692,93.98,6,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2009,2009
,,1,planowe,1791,7.51,4,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2009,2009
